State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
40,105,207,88101,3,36.91841,-95.632286,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,256,70,N,256,365,0,0,1,1,Certification not required,0,12.147656,6.272398,50.8,2022-03-04 00:00,35,2022-03-21 00:00,34.4,2022-03-03 00:00,33.5,2022-04-09 00:00,,,,,34.4,29.6,22.1,19.3,14.8,11.2,5.5,Union,Oklahoma Union School,Oklahoma,Nowata,South Coffeyville,,2022-10-27
40,109,35,88101,1,35.47292,-97.52709,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,23,38,N,23,61,0,8,0,0,Certification not required,0,8.521739,4.878241,26.9,2022-06-16 00:00,13.1,2022-06-22 00:00,12.6,2022-04-11 00:00,11.8,2022-05-29 00:00,,,,,26.9,26.9,13.1,12.6,10.2,7.7,4.4,CENTRAL FIRE STATION,"N.W. 5TH AND SHARTEL, OKLAHOMA CITY",Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",2022-07-29
40,109,97,88101,3,35.50307,-97.577981,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,262,72,N,262,365,0,0,0,0,Certification not required,0,9.55458,4.006321,33.8,2022-06-17 00:00,28.2,2022-06-14 00:00,24.8,2022-06-16 00:00,21.3,2022-05-10 00:00,,,,,24.8,19.9,15.7,14.9,11.4,8.9,5.5,Near Road,3112 N. Grand BLVD,Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",2022-10-27
40,109,1037,88101,1,35.614131,-97.475083,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,49,39,N,48,122,0,14,0,0,Certification not required,0,7.37551,5.245614,27.6,2022-06-16 00:00,24.5,2022-06-13 00:00,19,2022-05-08 00:00,15.1,2022-06-22 00:00,,,,,27.6,27.6,19,13.7,9.4,6.4,3,OKC NORTH,2501 E. Memorial Rd.  (OKLAHOMA CHRISTIAN UNIVERSITY),Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",2022-07-29
40,109,1037,88101,3,35.614131,-97.475083,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,265,73,N,265,365,0,0,0,0,Certification not required,0,10.162642,4.643829,34.9,2022-06-17 00:00,30.2,2022-06-14 00:00,27,2022-05-09 00:00,26.3,2022-06-16 00:00,,,,,27,22.4,19,15.9,11.9,9.3,5.7,OKC NORTH,2501 E. Memorial Rd.  (OKLAHOMA CHRISTIAN UNIVERSITY),Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",2022-10-27
40,115,9007,88101,1,36.985702,-94.83931,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),Events Included,77,21,N,77,365,0,0,0,0,Certification not required,0,2.655844,4.153898,13.9,2022-01-08 00:00,13.6,2022-01-02 00:00,13.3,2022-01-01 00:00,13.2,2022-01-05 00:00,,,,,13.9,13.6,13.2,12,1.7,0.9,0.2,,713 West A Street,Oklahoma,Ottawa,Picher,"Miami, OK",2022-06-24
40,121,415,88101,1,34.885608,-95.78441,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,27,44,N,27,61,0,4,0,0,Certification not required,0,8.177778,4.554147,25,2022-06-16 00:00,16.1,2022-06-22 00:00,11.9,2022-05-29 00:00,11.8,2022-05-17 00:00,,,,,25,25,16.1,11.9,9.5,7.5,3.4,McALESTER MUNICIPAL AIRPORT,104 AIRPORT ROAD,Oklahoma,Pittsburg,McAlester,"McAlester, OK",2022-07-29
40,121,415,88101,3,34.885608,-95.78441,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,234,64,N,234,365,0,0,3,3,Certification not required,0,9.442308,6.303304,51,2022-02-14 00:00,48.9,2022-03-03 00:00,44.2,2022-03-02 00:00,31.8,2022-06-14 00:00,,,,,44.2,27.5,20.7,14.7,10.5,7.9,4.9,McALESTER MUNICIPAL AIRPORT,104 AIRPORT ROAD,Oklahoma,Pittsburg,McAlester,"McAlester, OK",2022-10-27
40,135,9021,88101,1,35.40814,-94.524413,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,34,28,N,34,122,0,0,0,0,Certification not required,0,6.891176,3.988192,24.2,2022-03-03 00:00,12.8,2022-03-21 00:00,12.4,2022-02-13 00:00,11.3,2022-01-29 00:00,,,,,24.2,24.2,12.8,11.3,7.6,6.2,3.7,,"207 Cherokee Boulevard, Roland, OK  74954",Oklahoma,Sequoyah,Roland,"Fort Smith, AR-OK",2022-11-04
40,143,174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,271,74,N,271,365,0,0,1,1,Certification not required,0,8.805904,5.001493,51.2,2022-03-04 00:00,33.8,2022-03-03 00:00,28.5,2022-06-14 00:00,28.2,2022-02-14 00:00,,,,,28.5,21.6,16.8,13,10,7.8,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,"Tulsa, OK",2022-10-27
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,1,0,0,Certification not required,0,7.908333,4.526019,22.6,2022-06-16 00:00,22.3,2022-03-03 00:00,20.2,2022-06-18 00:00,16.3,2022-06-22 00:00,,,,,22.6,22.3,20.2,13.6,9.5,6.9,3.4,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,"Tulsa, OK",2022-07-29
40,143,1127,88101,2,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,30,49,N,30,61,0,0,0,0,Certification not required,0,7.406667,4.080647,21.7,2022-06-16 00:00,17.2,2022-06-22 00:00,10.4,2022-05-17 00:00,10.4,2022-05-29 00:00,,,,,21.7,21.7,17.2,10.4,9,6.8,4.4,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,"Tulsa, OK",2022-07-29
40,143,1127,88101,3,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,272,75,N,272,365,0,0,1,1,Certification not required,0,9.977941,5.240443,54,2022-03-04 00:00,33.4,2022-03-03 00:00,31.6,2022-06-17 00:00,31.4,2022-06-14 00:00,,,,,31.6,22.6,18.3,15.1,11.6,9,5.2,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,"Tulsa, OK",2022-10-27
41,13,100,88101,1,44.299787,-120.844773,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,4,0,0,Certification not required,0,4.735714,4.073079,19.3,2022-01-29 00:00,16,2022-01-23 00:00,13.9,2022-01-11 00:00,12.8,2022-02-13 00:00,,,,,19.3,16,13.9,11.6,5.9,3.2,1.2,Prineville - Davidson Park,"251 SE Court St., Prineville (PDP)",Oregon,Crook,Prineville,"Prineville, OR",2022-09-28
41,25,3,88101,1,43.58925,-119.04872,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2022,Micrograms/cubic meter (LC),No Events,181,50,N,181,365,0,0,0,0,Certification not required,0,7.454144,6.013231,33.7,2022-01-02 00:00,28.2,2022-01-01 00:00,27.1,2022-01-29 00:00,26.8,2022-01-12 00:00,,,,,28.2,26.8,19.4,15.8,9.5,5.7,2.1,Burns - Washington Park (BWS),"458 E Washington St. , Burns, OR  97720",Oregon,Harney,Burns,,2022-10-01
41,25,3,88101,2,43.58925,-119.04872,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,23,38,N,23,61,0,7,0,0,Certification not required,0,7.665217,6.499273,27.5,2022-01-29 00:00,19.7,2022-01-11 00:00,14,2022-02-10 00:00,13.8,2022-02-04 00:00,,,,,27.5,27.5,19.7,14,11.3,5.2,2.2,Burns - Washington Park (BWS),"458 E Washington St. , Burns, OR  97720",Oregon,Harney,Burns,,2022-09-28
41,29,2129,88101,1,42.33155,-122.880266,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,41,33,N,40,122,0,20,0,0,Certification not required,0,7.34878,5.331234,22.7,2022-01-17 00:00,17.2,2022-01-11 00:00,17.2,2022-02-13 00:00,16.6,2022-01-23 00:00,,,,,22.7,22.7,17.2,16.6,11.3,5,2.8,"Medford, Welch and Jackson.",711 WELCH ST,Oregon,Jackson,Medford,"Medford, OR",2022-09-28
41,33,114,88101,1,42.434139,-123.348466,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,52,43,N,52,122,0,7,0,0,Certification not required,0,6.196154,5.685722,23.5,2022-01-11 00:00,19.8,2022-01-29 00:00,18.3,2022-01-23 00:00,18.1,2022-01-20 00:00,,,,,23.5,19.8,18.3,15.7,6.5,3.8,1.9,GRANTS PASS PARKSIDE SCHOOL,"735 SW WAGNER MEADOWS DR, GRANTS PASS, OR 97526",Oregon,Josephine,Grants Pass,"Grants Pass, OR",2022-09-28
41,35,4,88101,1,42.190296,-121.731369,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,175,48,N,175,365,0,0,0,0,Certification not required,0,6.342286,5.631289,32.7,2022-01-01 00:00,22.3,2022-01-19 00:00,21.8,2022-01-02 00:00,21.6,2022-01-17 00:00,,,,,22.3,21.6,17.9,15.1,8.7,4,1.6,Klamath Falls - Peterson School,PETERSON ELEM/4856 CLINTON ST,Oregon,Klamath,Altamont,"Klamath Falls, OR",2022-10-01
41,35,4,88101,2,42.190296,-121.731369,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,127,49,N,30,61,0,8,1,1,Certification not required,0,8.855118,6.685007,36.3,2022-01-01 00:00,28.4,2022-01-12 00:00,24.4,2022-01-11 00:00,24,2022-01-02 00:00,,,,,36.3,36.3,28.4,24.4,22.3,17.1,14.7,Klamath Falls - Peterson School,PETERSON ELEM/4856 CLINTON ST,Oregon,Klamath,Altamont,"Klamath Falls, OR",2022-09-28
41,37,1,88101,1,42.189215,-120.353969,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,4,0,0,Certification not required,0,5.893478,5.811116,29.5,2022-01-11 00:00,18.3,2022-01-17 00:00,17.1,2022-01-29 00:00,16.4,2022-02-07 00:00,,,,,29.5,29.5,17.1,15,8.3,3.7,1.6,"Lakeview, CENTER & M ST.  (LCM)","LCM/CENTER & M ST, LAKEVIEW, OR",Oregon,Lake,Lakeview,,2022-09-28
41,39,59,88101,1,44.067224,-123.141352,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,177,48,N,177,365,0,0,0,0,Certification not required,0,6.462712,4.930871,31.9,2022-01-29 00:00,26.7,2022-02-25 00:00,21.9,2022-02-10 00:00,21,2022-01-28 00:00,,,,,26.7,21,17,13.8,7.1,4.9,2.5,Eugene - Hwy 99 (E99),"530 Hwy 99 North, Eugene, OR 97403  (Eugene Highway 99 or E99)",Oregon,Lane,Eugene,"Eugene, OR",2022-09-19
41,39,60,88101,1,44.026312,-123.083737,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,181,50,N,181,365,0,0,31,31,Certification not required,0,17.998895,26.519571,142.9,2022-06-10 00:00,122.7,2022-06-19 00:00,118.3,2022-05-28 00:00,99.2,2022-05-30 00:00,,,,,122.7,99.2,90,50,17.3,5.7,2.6,Eugene - AMAZON PARK (EAP),AMAZON PARK/499 E 29TH,Oregon,Lane,Eugene,"Eugene, OR",2022-09-19
41,39,2013,88101,1,43.744352,-122.480487,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,177,48,N,177,365,0,0,0,0,Certification not required,0,7.083616,5.606197,26.1,2022-01-28 00:00,26,2022-01-26 00:00,25.1,2022-01-29 00:00,23.9,2022-01-27 00:00,,,,,26,23.9,18.1,16.3,9.5,4.8,2.2,Oakridge - (OAK),"47674 SCHOOL ST., OAKRIDGE",Oregon,Lane,Oakridge,"Eugene, OR",2022-09-19
41,39,9004,88101,1,43.799501,-123.053487,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,181,50,N,181,365,0,0,0,0,Certification not required,0,5.043646,3.323674,17.2,2022-02-25 00:00,16.5,2022-01-29 00:00,16.4,2022-02-24 00:00,15.8,2022-01-28 00:00,,,,,16.5,15.8,11.7,9.4,6.4,4.3,1.9,Cottage Grove - City Shops (CGC),425 N 14th Cottage Grove City Shops (CGC),Oregon,Lane,Cottage Grove,"Eugene, OR",2022-09-19
41,51,80,88101,1,45.496641,-122.602877,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,61,49,N,60,122,0,5,0,0,Certification not required,0,5.601639,4.354327,21.1,2022-03-12 00:00,21,2022-02-07 00:00,15.1,2022-03-06 00:00,14.7,2022-02-10 00:00,,,,,21.1,21,15.1,11.7,6.5,4,2.2,Portland - SE Lafayette,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,"Portland-Vancouver-Hillsboro, OR-WA",2022-09-28
41,67,4,88101,1,45.528501,-122.972398,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,59,48,N,58,122,0,2,0,0,Certification not required,0,6.022034,4.635696,19.2,2022-01-29 00:00,17.9,2022-01-26 00:00,16.4,2022-02-07 00:00,15.9,2022-01-02 00:00,,,,,19.2,17.9,16.4,15.6,8.2,4.2,2,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2022-09-28
41,67,4,88101,2,45.528501,-122.972398,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,16,48,N,15,31,0,3,0,0,Certification not required,0,5.675,4.716567,19.5,2022-01-29 00:00,11.1,2022-02-10 00:00,9.8,2022-03-06 00:00,8.1,2022-01-08 00:00,,,,,19.5,19.5,19.5,11.1,8.1,3.8,2.2,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2022-09-28
41,67,5,88101,1,45.393497,-122.747894,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,4,0,0,Certification not required,0,5.844643,3.694414,18.7,2022-02-07 00:00,14,2022-01-29 00:00,13.9,2022-01-23 00:00,13.5,2022-02-10 00:00,,,,,18.7,14,13.9,11.8,7,4.5,2.5,Tualatin Bradbury Court (TBC) - Near Road Site,"6745 Bradbury Court, Tualatin, OR  (NO2 roadway site)",Oregon,Washington,Tualatin,"Portland-Vancouver-Hillsboro, OR-WA",2022-09-28
42,1,1,88101,7,39.92002,-77.30968,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,243,67,N,243,365,0,0,0,0,Certification not required,0,8.654733,3.89039,27.4,2022-01-28 00:00,22.2,2022-02-01 00:00,21.9,2022-01-13 00:00,21.2,2022-01-31 00:00,,,,,21.9,19.7,15.4,13.5,10.9,8,4.5,Arendtsville,NARSTO SITE - ARENDTSVILLE,Pennsylvania,Adams,,"Gettysburg, PA",2022-09-27
42,3,2,88101,2,40.499767,-80.071337,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2022,Micrograms/cubic meter (LC),No Events,171,47,N,171,365,0,0,0,0,Certification not required,0,8.723392,3.763702,23.9,2022-01-31 00:00,21.1,2022-02-01 00:00,20.1,2022-02-02 00:00,17.7,2022-04-24 00:00,,,,,21.1,17.7,16.1,13.7,11,8,4.8,Avalon,"520 Orchard Ave, Avalon, PA 15202 (Avalon)",Pennsylvania,Allegheny,Avalon,"Pittsburgh, PA",2022-08-15
42,3,8,88101,1,40.46542,-79.960757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,1,0,0,Certification not required,0,7.425424,4.015255,21.7,2022-06-16 00:00,16.8,2022-02-01 00:00,14.6,2022-03-06 00:00,14.5,2022-01-08 00:00,,,,,21.7,16.8,14.6,13.1,10.2,6.6,3.3,Lawrenceville,"301 39th St, Pittsburgh, PA 15201 (Lawrenceville)",Pennsylvania,Allegheny,Pittsburgh,"Pittsburgh, PA",2022-09-14
42,3,8,88101,3,40.46542,-79.960757,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,159,44,N,159,365,0,0,0,0,Certification not required,0,8.463522,4.126641,23.2,2022-06-16 00:00,21.8,2022-06-15 00:00,20.9,2022-01-31 00:00,19.4,2022-02-01 00:00,,,,,21.8,19.4,16.6,14.5,10.7,7.2,4.2,Lawrenceville,"301 39th St, Pittsburgh, PA 15201 (Lawrenceville)",Pennsylvania,Allegheny,Pittsburgh,"Pittsburgh, PA",2022-09-09
42,3,64,88101,1,40.323768,-79.868062,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,0,0,Certification not required,0,10.263068,6.710014,33.1,2022-04-24 00:00,30.9,2022-03-10 00:00,26.9,2022-01-22 00:00,26.8,2022-03-21 00:00,,,,,30.9,26.8,23.3,20.8,14.2,8.8,3.3,Liberty,"2743 Washington Blvd, McKeesport, PA 15133 (Liberty)",Pennsylvania,Allegheny,Liberty,"Pittsburgh, PA",2022-09-14
42,3,64,88101,2,40.323768,-79.868062,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,14,45,N,14,31,0,1,0,0,Certification not required,0,12.2,6.809496,25.9,2022-03-18 00:00,20.5,2022-02-22 00:00,19.1,2022-05-29 00:00,18.5,2022-03-06 00:00,,,,,25.9,25.9,25.9,20.5,18.5,11.2,5.4,Liberty,"2743 Washington Blvd, McKeesport, PA 15133 (Liberty)",Pennsylvania,Allegheny,Liberty,"Pittsburgh, PA",2022-09-14
42,3,64,88101,3,40.323768,-79.868062,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,178,49,N,178,365,0,0,2,2,Certification not required,0,12.055056,8.200041,46.7,2022-03-15 00:00,36.8,2022-04-24 00:00,33.6,2022-03-21 00:00,32.3,2022-02-21 00:00,,,,,36.8,32.3,28,25,16.3,9.9,3.9,Liberty,"2743 Washington Blvd, McKeesport, PA 15133 (Liberty)",Pennsylvania,Allegheny,Liberty,"Pittsburgh, PA",2022-09-09
42,3,67,88101,1,40.375644,-80.169943,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,58,48,N,58,122,0,2,0,0,Certification not required,0,6.62931,3.6312,20.5,2022-06-16 00:00,14.7,2022-03-06 00:00,14.1,2022-02-01 00:00,12.1,2022-01-26 00:00,,,,,20.5,14.7,14.1,11.7,9,5.2,3,South Fayette,"3640 Old Oakdale Rd, McDonald, PA 15057 (South Fayette)",Pennsylvania,Allegheny,McDonald,"Pittsburgh, PA",2022-09-14
42,3,1008,88101,1,40.617488,-79.727664,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,4,0,0,Certification not required,0,7.144643,3.984375,22.7,2022-06-16 00:00,15.6,2022-02-01 00:00,14.7,2022-03-06 00:00,14.2,2022-01-26 00:00,,,,,22.7,15.6,14.7,11.7,9.5,6.3,3,Harrison,"1500 Pacific Ave, Natrona Heights, PA 15065 (Harrison)",Pennsylvania,Allegheny,Harrison Township,"Pittsburgh, PA",2022-09-14
42,3,1301,88101,1,40.402328,-79.860973,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,58,48,N,58,122,0,2,0,0,Certification not required,0,9.239655,5.033151,24.8,2022-06-16 00:00,20.9,2022-06-01 00:00,19.1,2022-02-01 00:00,16.6,2022-06-22 00:00,,,,,24.8,20.9,19.1,15.8,12.3,8.5,3.6,North Braddock,"600 Anderson St, Braddock, PA 15104 (North Braddock)",Pennsylvania,Allegheny,North Braddock,"Pittsburgh, PA",2022-09-14
42,3,1301,88101,3,40.402328,-79.860973,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,153,42,N,153,365,0,0,0,0,Certification not required,0,9.445098,4.43697,24.9,2022-06-16 00:00,22.2,2022-06-15 00:00,21.3,2022-06-01 00:00,20.4,2022-03-06 00:00,,,,,22.2,20.4,18.2,15.3,12.2,8.5,4.4,North Braddock,"600 Anderson St, Braddock, PA 15104 (North Braddock)",Pennsylvania,Allegheny,North Braddock,"Pittsburgh, PA",2022-09-09
42,3,1376,88101,1,40.43743,-79.863572,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,180,49,N,180,365,0,0,0,0,Certification not required,0,9.106111,4.043992,24,2022-06-16 00:00,21.1,2022-06-15 00:00,19,2022-01-31 00:00,18.7,2022-04-24 00:00,,,,,21.1,18.7,16.2,14.5,12,8.5,4.7,Parkway East Near-Road,"400 Sherwood Rd, Pittsburgh, PA 15221 (Parkway East Near-Road)",Pennsylvania,Allegheny,Wilkinsburg,"Pittsburgh, PA",2022-09-09
42,3,1376,88101,2,40.43743,-79.863572,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,14,45,N,14,31,0,1,0,0,Certification not required,0,9.078571,3.400267,15.3,2022-03-06 00:00,14.4,2022-06-22 00:00,12.8,2022-03-18 00:00,12.5,2022-05-29 00:00,,,,,15.3,15.3,15.3,14.4,12.5,7.9,4.8,Parkway East Near-Road,"400 Sherwood Rd, Pittsburgh, PA 15221 (Parkway East Near-Road)",Pennsylvania,Allegheny,Wilkinsburg,"Pittsburgh, PA",2022-09-14
42,3,3007,88101,1,40.294341,-79.885331,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,29,48,N,29,61,0,1,0,0,Certification not required,0,8.175862,3.842493,21.2,2022-06-16 00:00,12.7,2022-02-22 00:00,12.4,2022-06-22 00:00,12.1,2022-05-29 00:00,,,,,21.2,21.2,12.7,12.4,10.7,7.6,3.6,Clairton,"501 Waddell Ave, Clairton, PA 15025 (Clairton)",Pennsylvania,Allegheny,Clairton,"Pittsburgh, PA",2022-09-14
